-1000	-0.30010233
-900	-0.30211897
-800	-0.30268145
-700	-0.30276717
-600	-0.30254913
-500	-0.30226106
-400	-0.30110992
-300	-0.29855446
-200	-0.2940368
-100	-0.2888729
0	-0.28494877
100	-0.28390385
200	-0.28530694
300	-0.28792513
400	-0.29049916
500	-0.29293133
600	-0.29510153
700	-0.29698435
800	-0.29855225
900	-0.29979054
1000	-0.3008621
1000	-0.30137382
900	-0.30154912
800	-0.30157477
700	-0.3016082
600	-0.30177007
500	-0.30199445
400	-0.30235116
300	-0.3022415
200	-0.29948587
100	-0.29295305
0	-0.28744245
-100	-0.28468803
-200	-0.28446708
-300	-0.2855462
-400	-0.28718317
-500	-0.28898398
-600	-0.29112295
-700	-0.29334466
-800	-0.29559518
-900	-0.29762963
-1000	-0.30002908
