0	39.73
1	38.68
2	245.64
3	-445.85
4	-125.77
5	-131.3
6	-135.67
7	-138.06
8	-139.69
9	-141.38
10	-141.78
11	-141.78
12	-141.95
13	-142.64
14	-142.28
15	-141.97
16	-141.47
17	-140.21
18	-138.96
19	-139.64
20	-140.34
21	-138.28
22	-136.97
23	-138.69
24	-139.74
25	-142.61
26	-142.63
27	-142.37
28	-142.02
29	-141.7
30	-141.51
31	-141.11
32	-140.75
33	-140.01
34	-139.55
35	-139.14
36	-138.93
37	-138.52
38	-138.06
39	-137.09
40	-136.52
41	-135.71
42	-134.28
43	-133.81
44	-133.45
45	-133.36
46	-132.96
47	-132.92
48	-132.94
49	-132.77
50	-132.42
51	-132.14
52	-131.75
53	-131.23
54	-136.1
55	-134.4
56	-133.48
57	-132.72
58	-131.87
59	-130.97
60	-130.14
61	-129.31
62	-128.65
63	-129.73
64	-134.84
65	-132.27
66	-131.1
67	-129.74
68	-129.49
69	-129.08
70	-128.38
71	-127.14
72	-126.17
73	-125.37
74	-124.81
75	-124.48
76	-124.15
77	-123.65
78	-123.23
79	-122.99
80	-122.9
81	-122.52
82	-120.37
83	-120.6
84	-121.53
85	-121.71
86	-122.51
87	-121.7
88	-121.11
89	-120.66
90	-120.3
91	-120.56
92	-120.51
93	-120.63
94	-120.97
95	-120.34
96	-119.73
97	-119.07
98	-118.79
99	-118.42
100	-118.12
101	-117.73
102	-117.46
103	-117.28
104	-117.16
105	-116.97
106	-116.77
107	-116.56
108	-116.21
109	-116
110	-115.8
111	-115.57
112	-115.64
113	-115.66
114	-115.43
115	-115.14
116	-114.89
117	-114.72
118	-114.56
119	-114.49
120	-114.71
121	-115.33
122	-115.85
123	-116.45
124	-116.19
125	-115.33
126	-114.82
127	-114.19
128	-113.75
129	-113.5
130	-113.05
131	-112.84
132	-112.59
133	-112.61
134	-113.03
135	-113.49
136	-113.62
137	-113.55
138	-113.18
139	-112.59
140	-112.23
141	-111.84
142	-111.5
143	-111.05
144	-110.81
145	-110.52
146	-110.4
147	-110.29
148	-110.08
149	-109.94
150	-109.64
151	-109.52
152	-109.31
153	-109.43
154	-109.1
155	-110.54
156	-123.56
157	-122.84
158	-123.29
159	-120.61
160	-117.72
161	-113.55
162	-110.55
163	-108.97
164	-107.85
165	-107.18
166	-105.89
167	-104.65
168	-102.69
169	-101.06
170	-100.53
171	-100.51
172	-99.6
173	-98.62
174	31.79
175	27.05
176	27.9
177	-7.09
178	-104.34
179	-132.82
180	-133.49
181	-133.98
182	-136.03
183	-136.71
184	-136.32
185	-136.98
186	-138.46
187	-139.55
188	-139.27
189	-138.38
190	-137.24
191	-136.68
192	-136.34
193	-135.67
194	-134.89
195	-133.73
196	-132.7
197	-131.18
198	-131.28
199	-132.03
200	-132.44
201	-134.58
202	-134.8
203	-134.85
204	-134.53
205	-134.06
206	-133.31
207	-133.31
208	-133.69
209	-134.04
210	-133.73
211	-132.28
212	-132.01
213	-132.07
214	-132.01
215	-132.86
216	-138.28
217	-136.82
218	-136.07
219	-136.04
220	-137.02
221	-137.98
222	-138.46
223	-138.95
224	-139.52
225	-139.91
226	-140.04
227	-139.79
228	-139.2
229	-138.86
230	-139.25
231	-139.29
232	-139.27
233	-139.27
234	-139.09
235	-139.63
236	-139.78
237	-140.04
238	-140.24
239	-140.56
240	-140.92
241	-141.3
242	-141.37
243	-140.71
244	-140.25
245	-139.94
246	-139.65
247	-138.6
248	-137.27
249	-136.42
250	-136.45
251	-137.34
252	-138.25
253	-138.42
254	-138.7
255	-138.98
256	-138.97
257	-139.01
258	-139.08
259	-139.21
260	-139.41
261	-139.6
262	-139.98
263	-140.31
264	-140.79
265	-141.13
266	-141.52
267	-142.02
268	-142.43
269	-143.03
270	-142.87
271	-141.8
272	-141
273	-141.91
274	-141.43
275	-141.68
276	-142.7
277	-143.22
278	-142.73
279	-141.96
280	-141.61
281	-141.42
282	-141.45
283	-143.08
284	-142.85
285	-142.49
286	-142.16
287	-141.96
288	-141.68
289	-141.43
290	-141.54
291	-141.52
292	-143.69
293	-144.1
294	-143.83
295	-143.58
296	-143.22
297	-142.93
298	-142.88
299	-142.43
300	-142.28
301	-142.09
302	-141.77
303	-141.73
304	-141.88
305	-142.2
306	-141.97
307	-142.55
308	-143.59
309	-146.36
310	-146.27
311	-145.52
312	-144.82
313	-144.42
314	-144.58
315	-144.53
316	-144.45
317	-144.18
318	-143.77
319	-144.04
320	-143.89
321	-142.72
322	-142.61
323	-143.86
324	-146.64
325	-148.34
326	-149.85
327	-152.58
328	-148.82
329	-144.87
330	-142.94
331	-141.27
332	-139.62
333	-138.45
334	-137.74
335	-137.43
336	-137.47
337	-138.14
338	-139.14
339	-140.06
340	-140.72
341	-141.02
342	-140.66
343	-141.34
344	-141.41
345	-141.56
346	-142
347	-142.34
348	-142.51
349	-142.18
350	-141.9
351	-141.66
352	-141.43
353	-140.89
354	-140.7
355	-140.18
356	-139.44
357	-105.46
358	28.23
359	31.47
360	14.55
361	-190.43
362	-188.75
363	-187.83
364	-187.5
365	-186.61
366	-185.41
367	-184.69
368	-184.65
369	-185.23
370	-186.55
371	-187.06
372	-187.55
373	-187.77
374	-188.42
375	-188.97
376	-188.76
377	-189.38
378	-189.9
379	-189.27
380	-189.11
381	-188.85
382	-188.85
383	-188.47
384	-188.24
385	-188.51
386	-189.79
387	-190.06
388	-190.53
389	-191.72
390	-192.08
391	-191.25
392	-191.52
393	-191.97
394	-191.77
395	-191.93
396	-192.19
397	-192.37
398	-191.8
399	-191.67
400	-191.6
401	-191.52
402	-191.46
403	-191.58
404	-191.71
405	-191.72
406	-191.74
407	-191.8
408	-191.62
409	-191.72
410	-191.72
411	-191.64
412	-191.5
413	-196.64
414	-200.55
415	-197.12
416	-196.35
417	-194.65
418	-195.58
419	-194.44
420	-192.84
421	-191.89
422	-191.2
423	-190.67
424	-190.15
425	-189.6
426	-189.4
427	-190.15
428	-189.59
429	-191.44
430	-191.07
431	-191.7
432	-190.9
433	-194.46
434	-194.77
435	-193.78
436	-193.02
437	-194.47
438	-197.46
439	-191.97
440	-188.57
441	-187.42
442	-188.76
443	-188.94
444	-189.57
445	-190.61
446	-191.01
447	-189.78
448	-189.91
449	-190.35
450	-189.85
451	-189.88
452	-190.93
453	-192.18
454	-191.61
455	-190.92
456	-190.41
457	-189.76
458	-189.21
459	-189.83
460	-194.04
461	-193.19
462	-192.05
463	-192.81
464	-193.13
465	-193.46
466	-192.66
467	-191.89
468	-191.59
469	-191.44
470	-191.13
471	-190.9
472	-190.68
473	-190.38
474	-190.2
475	-189.93
476	-189.5
477	-189.06
478	-188.87
479	-188.62
480	-188.46
481	-188.57
482	-188.57
483	-188.56
484	-188.5
485	-192.53
486	-191.3
487	-209.57
488	-202.53
489	-200.75
490	-197.88
491	-191.7
492	-189.86
493	-192.31
494	-189.09
495	-187.42
496	-186.11
497	-185.46
498	-185.11
499	-186.32
500	-186.54
501	-183.77
502	-183.14
503	-180.24
504	-172.89
505	-177.61
506	-176.24
507	-177.21
508	-178.29
509	-179.85
510	-181.41
511	-182.07
512	-183.69
513	-185.96
514	-186.97
515	-189.99
516	-176.26
517	0.81
518	42.84
519	64.65
520	-248.73
521	-319.77
522	-153.84
523	-256.96
524	-366.71
525	-219.17
526	-216.1
527	-255.2
528	-216.04
529	-258.36
530	-333.42
531	-198.91
532	-57.27
533	-175.56
534	-264.5
535	-253.94
536	-242.41
537	-235.42
538	-229.34
539	-224.03
540	-222.08
541	-219.04
542	-214.18
543	-215.24
544	-211
545	-206.07
546	-204.99
547	-204.29
548	-205.34
549	-204.29
550	-204.23
551	-203.69
552	-204.02
553	-203.71
554	-204.71
555	-207.94
556	-212.83
557	-206.47
558	-203.54
559	-202.4
560	-202.54
561	-201.95
562	-201.82
563	-201.5
564	-202.53
565	-203.25
566	-202.72
567	-204.05
568	-202.81
569	-201.94
570	-201.56
571	-201.32
572	-201.6
573	-201.74
574	-201.82
575	-200.51
576	-200.76
577	-200.86
578	-202.36
579	-201.84
580	-202.45
581	-201.69
582	-202.38
583	-201.34
584	-205.38
585	-207.14
586	-208.77
587	-205.55
588	-202.72
589	-202.02
590	-201.27
591	-200.6
592	-199.36
593	-199.15
594	-200.04
595	-200.14
596	-201.59
597	-201.7
598	-200.54
599	-198.21
600	-198.77
601	-200.28
602	-203.09
603	-202.41
604	-201.15
605	-202.33
606	-201.92
607	-200.93
608	-200.24
609	-198.11
610	-198.32
611	-199.49
612	-202.05
613	-202.97
614	-202.07
615	-202.05
616	-201.12
617	-201.32
618	-201.44
619	-200.37
620	-200.3
621	-201.07
622	-201.75
623	-202.34
624	-202.81
625	-205.89
626	-205.92
627	-203.6
628	-203.49
629	-200.41
630	-200.95
631	-201.66
632	-200.97
633	-200.46
634	-201.13
635	-200.1
636	-201.52
637	-200.85
638	-200.92
639	-201.62
640	-201.93
641	-199.93
642	-201.2
643	-201.14
644	-200.82
645	-201.75
646	-200.65
647	-200.18
648	-200.41
649	-200.81
650	-201.46
651	-200.6
652	-200.73
653	-200.69
654	-199.93
655	-200.02
656	-200.25
657	-200.91
658	-201.69
659	-201.48
660	-201.67
661	-201.33
662	-201.69
663	-201.18
664	-200.91
665	-200.31
666	-200.31
667	-200.19
668	-200.79
669	-200.62
670	-200.06
671	-200.26
672	-201.11
673	-200.63
674	-200.07
675	-200.75
676	-200.64
677	-201.45
678	-202.64
679	-202.25
680	-202.18
681	-200.77
682	-199.71
683	-199.07
684	-199.82
685	-200.22
686	-200.12
687	-202.41
688	-202.46
689	-201.14
690	-197.01
691	-196.14
692	-197.34
693	-199.67
694	-201.72
695	-201.72
696	-199.97
697	-199.64
698	-197.4
699	-197.33
700	-200.3
701	-200.97
702	-201.41
703	-199.53
704	-201.76
705	-204.23
706	-200.9
707	-200.54
708	-198.96
709	-196.33
710	-198.53
711	-197.78
712	-198.09
713	-198.65
714	-197.64
715	-154.86
716	37.35
717	37.76
718	26.13
719	-234.04
720	-256.51
721	-265.4
722	-268.24
723	-270.98
724	-273.83
725	-276.62
726	-278.44
727	-279.9
728	-280.32
729	-281.05
730	-281.99
731	-283.04
732	-283.76
733	-284.85
734	-285.49
735	-286.45
736	-286.98
737	-287.05
738	-286.95
739	-286.67
740	-286.92
741	-287.04
742	-287.11
743	-287.4
744	-288.43
745	-289.01
746	-289.35
747	-289.49
748	-289.61
749	-289.68
750	-289.72
751	-289.75
752	-289.94
753	-290.06
754	-290.16
755	-290.19
756	-291.09
757	-291.06
758	-290.55
759	-290.27
760	-290.22
761	-290.2
762	-290.19
763	-290.26
764	-290.25
765	-290.32
766	-290.37
767	-290.39
768	-290.36
769	-290.41
770	-290.55
771	-290.6
772	-290.65
773	-290.56
774	-290.64
775	-290.68
776	-290.74
777	-290.78
778	-290.76
779	-290.85
780	-290.93
781	-290.93
782	-290.42
783	-290.39
784	-290.61
785	-290.99
786	-291.03
787	-291.07
788	-290.97
789	-291.07
790	-290.99
791	-290.99
792	-291.1
793	-290.93
794	-290.88
795	-290.87
796	-290.9
797	-291
798	-290.95
799	-291.13
800	-291.2
801	-291.22
802	-291.25
803	-291.2
804	-291.22
805	-291.28
806	-291.07
807	-290.96
808	-290.91
809	-291.08
810	-291.21
811	-291.23
812	-291.17
813	-291.18
814	-291.26
815	-291.18
816	-291.06
817	-291.06
818	-291.03
819	-290.98
820	-290.94
821	-290.93
822	-291.09
823	-291.04
824	-290.96
825	-291.02
826	-291.11
827	-291.08
828	-291.12
829	-291.26
830	-291.24
831	-292.83
832	-295.29
833	-294.33
834	-292.44
835	-291.85
836	-291.61
837	-291.18
838	-290.88
839	-290.72
840	-290.68
841	-290.61
842	-290.46
843	-290.52
844	-290.46
845	-290.56
846	-290.71
847	-290.53
848	-290.66
849	-290.78
850	-290.63
851	-290.67
852	-290.66
853	-291.04
854	-290.64
855	-290.58
856	-290.87
857	-291.46
858	-291.38
859	-289.49
860	-298.21
861	-302.55
862	-303.32
863	-296.49
864	-296.14
865	-288.1
866	-286.63
867	-286.3
868	-303.65
869	-312.97
870	-300.81
871	-290.83
872	-286.96
873	-284.65
874	-282.94
875	-283.61
876	-284.78
877	-285.54
878	-286.06
879	-286.23
880	-286.51
881	-286.72
882	-286.86
883	-287.49
884	-288.36
885	-289
886	-288.52
887	-287.46
888	-285.98
889	-284.1
890	-283.15
891	-281.95
892	-281.84
893	-282.19
894	-282.32
