0	-337.14
1	-338.18
2	-330.75
3	-589.52
4	-221.81
5	-205.03
6	-195.09
7	-188.13
8	-182.99
9	-179.08
10	-175.89
11	-173.07
12	-170.92
13	-168.24
14	-165.72
15	-163.54
16	-160.9
17	-158.28
18	-156.53
19	-155.36
20	-154.18
21	-153.34
22	-152.88
23	-152.42
24	-150.46
25	-150.66
26	-147.59
27	-146.33
28	-145.29
29	-144.65
30	-144.06
31	-143.23
32	-142.49
33	-141.75
34	-140.96
35	-140.23
36	-139.65
37	-139.05
38	-138.51
39	-138.08
40	-137.81
41	-137.29
42	-136.98
43	-136.41
44	-136.05
45	-135.85
46	-135.2
47	-134.73
48	-134.2
49	-133.61
50	-133.06
51	-132.46
52	-131.97
53	-131.16
54	-133.69
55	-130.05
56	-129.55
57	-129.29
58	-128.74
59	-128.36
60	-128.2
61	-127.99
62	-127.77
63	-128.69
64	-129.88
65	-125.86
66	-125.71
67	-125.41
68	-125.5
69	-124.79
70	-124.35
71	-124.04
72	-123.95
73	-123.8
74	-123.52
75	-123.23
76	-122.87
77	-122.45
78	-122.2
79	-121.81
80	-121.75
81	-121.33
82	-120.85
83	-120.43
84	-120.62
85	-119.99
86	-120.09
87	-119.43
88	-119.29
89	-119.03
90	-118.75
91	-118.91
92	-118.33
93	-118.47
94	-118.18
95	-117.28
96	-116.95
97	-116.79
98	-116.59
99	-116.34
100	-116.03
101	-115.83
102	-115.66
103	-115.33
104	-115.27
105	-114.93
106	-114.8
107	-114.59
108	-114.5
109	-114.24
110	-114.16
111	-113.9
112	-113.65
113	-113.24
114	-113.17
115	-113
116	-112.77
117	-112.68
118	-112.42
119	-112.22
120	-112.25
121	-112.33
122	-112.21
123	-112.08
124	-111.34
125	-110.95
126	-110.86
127	-110.71
128	-110.61
129	-110.52
130	-110.5
131	-110.36
132	-110.21
133	-110.22
134	-110.33
135	-110.22
136	-109.98
137	-109.61
138	-109.36
139	-109.07
140	-108.81
141	-108.74
142	-108.76
143	-108.67
144	-108.66
145	-108.47
146	-108.28
147	-108.17
148	-107.94
149	-107.8
150	-107.63
151	-107.71
152	-107.61
153	-107.49
154	-107.11
155	-108.4
156	-115.11
157	-106.7
158	-106.36
159	-104.34
160	-104.28
161	-104.13
162	-104.22
163	-104.23
164	-104.36
165	-104.17
166	-103.97
167	-104.21
168	-104.45
169	-104.58
170	-104.48
171	-104.3
172	-104.22
173	-104.74
174	-117.19
175	-115.63
176	-125.22
177	-129.48
178	-162.75
179	-189.46
180	-181.5
181	-174.92
182	-169.37
183	-165.33
184	-162.25
185	-159.63
186	-157.64
187	-155.9
188	-154.37
189	-152.82
190	-151.47
191	-150.29
192	-149.36
193	-148.7
194	-148.13
195	-147.41
196	-146.59
197	-145.3
198	-143.97
199	-144.09
200	-144.28
201	-144.76
202	-144.1
203	-143.86
204	-143.87
205	-143.83
206	-143.86
207	-144.03
208	-143.97
209	-143.83
210	-143.67
211	-143.7
212	-143.71
213	-143.62
214	-143.51
215	-143.22
216	-142.55
217	-142.37
218	-142.1
219	-141.88
220	-141.59
221	-141.68
222	-141.44
223	-141.38
224	-141.55
225	-141.34
226	-141.01
227	-140.66
228	-139.89
229	-140.35
230	-140.42
231	-140.21
232	-140.26
233	-140.23
234	-140.31
235	-141.11
236	-140.5
237	-140.52
238	-140.56
239	-140.71
240	-140.57
241	-140.49
242	-140.06
243	-139.44
244	-139.5
245	-139.55
246	-139.67
247	-139.33
248	-139.47
249	-139.53
250	-139.51
251	-139.75
252	-140.25
253	-139.84
254	-139.98
255	-139.74
256	-139.54
257	-139.56
258	-139.6
259	-139.84
260	-139.77
261	-139.8
262	-139.76
263	-139.63
264	-139.63
265	-139.59
266	-139.36
267	-139.49
268	-139.35
269	-139.5
270	-138.8
271	-138.11
272	-138.36
273	-140.26
274	-138.65
275	-139.66
276	-140.08
277	-139.61
278	-139.08
279	-139.18
280	-139.42
281	-139.6
282	-139.97
283	-141.39
284	-140.08
285	-139.99
286	-140.21
287	-140.49
